編號,案類,發生(現)日期,發生時段,地點,icon
1,汽車竊盜,1040104,22~24,台北市松山區塔悠路91-120號,orange_stars
2,汽車竊盜,1040119,01~03,台北市中山區新生北路二段91-120號,orange_stars
3,汽車竊盜,1040120,01~03,台北市文山區老泉里老泉街1-30號,orange_stars
4,汽車竊盜,1040120,07~09,台北市文山區木柵里木柵路三段48巷3弄1-30號,orange_stars
6,汽車竊盜,1040121,04~06,台北市中山區建國北路二段91-120號,orange_stars
5,汽車竊盜,1040121,22~24,台北市萬華區華中河濱公園,orange_stars
7,汽車竊盜,1040127,22~24,台北市松山區八德路三3段1-30號,orange_stars
8,汽車竊盜,1040129,07~09,台北市北投區一德里中央北路四段181-210號,orange_stars
9,汽車竊盜,1040201,16~18,台北市松山區濱江街七號水門,orange_stars
10,汽車竊盜,1040202,07~09,台北市內湖區樂康里康樂街261巷,orange_stars
11,汽車竊盜,1040210,04~06,台北市大同區鄰江里酒泉街241-270號,orange_stars
12,汽車竊盜,1040211,13~15,台北市士林區福佳里美崙街31-60號,orange_stars
13,汽車竊盜,1040211,22~24,台北市南港區新富里研究院路一段101巷誠正國中旁151-180號,orange_stars
14,汽車竊盜,1040212,04~06,台北市松山區健康路69巷1-30號,orange_stars
15,汽車竊盜,1040213,13~15,台北市大安區仁愛里敦化南路一段270巷1-30號,orange_stars
16,汽車竊盜,1040218,04~06,台北市松山區光復北路181-210號,orange_stars
17,汽車竊盜,1040219,16~18,台北市士林區後港里通河東街二段121-150號,orange_stars
18,汽車竊盜,1040223,10~12,台北市士林區後港里承德路五段61-90號,orange_stars
19,汽車竊盜,1040302,22~24,台北市萬華區萬青街151-180號,orange_stars
20,汽車竊盜,1040317,04~06,台北市文山區興得里興隆路三段辛亥路口,orange_stars
21,汽車竊盜,1040317,07~09,台北市松山區松河街241-270號,orange_stars
22,汽車竊盜,1040318,01~03,台北市內湖區五分里安康路93巷,orange_stars
23,汽車竊盜,1040320,16~18,台北市內湖區石潭里潭美街,orange_stars
24,汽車竊盜,1040323,01~03,台北市士林區福志里18鄰雨農路21巷1-30號,orange_stars
25,汽車竊盜,1040324,16~18,台北市松山區民權東路三段106巷15弄1-30號,orange_stars
26,汽車竊盜,1040325,10~12,台北市士林區富光里延平北路五段1巷1-30號,orange_stars
27,汽車竊盜,1040325,16~18,台北市中正區三愛里臨沂街61巷14弄,orange_stars
28,汽車竊盜,1040330,10~12,台北市南港區中南里忠孝東路七段541-570號,orange_stars
29,汽車竊盜,1040331,01~03,台北市南港區重陽里重陽路187巷,orange_stars
30,汽車竊盜,1040331,01~03,台北市南港區玉成里松河街331-360號,orange_stars
31,汽車竊盜,1040331,01~03,台北市南港區玉成里松河街331-360號,orange_stars
32,汽車竊盜,1040331,04~06,台北市南港區玉成里松河街331-360號,orange_stars
34,汽車竊盜,1040403,07~09,台北市南港區新光里忠孝東路七段124巷,orange_stars
33,汽車竊盜,1040403,22~24,台北市南港區重陽里重陽路125巷與松河街口,orange_stars
35,汽車竊盜,1040408,07~09,台北市大同區環河北路二段361-390號,orange_stars
36,汽車竊盜,1040409,07~09,台北市內湖區內湖里成功路四段181-210號,orange_stars
37,汽車竊盜,1040410,07~09,台北市松山區敦化北路155巷100弄,orange_stars
38,汽車竊盜,1040411,22~24,台北市信義區雅祥里基隆路一段37巷口,orange_stars
39,汽車竊盜,1040413,13~15,台北市信義區雅祥里市民大道六段松隆路123巷口,orange_stars
40,汽車竊盜,1040413,22~24,台北市士林區德行里中山北路五段811巷1-30號,orange_stars
41,汽車竊盜,1040415,04~06,台北市南港區萬福里忠孝東路六段70巷21弄1-30號,orange_stars
42,汽車竊盜,1040420,07~09,台北市大同區朝陽里15鄰延平北路二段61-90號,orange_stars
43,汽車竊盜,1040425,07~09,台北市南港區重陽里重陽路203巷口,orange_stars
44,汽車竊盜,1040428,13~15,台北市北投區一德里中央北路四段121-150號,orange_stars
45,汽車竊盜,1040428,22~24,台北市北投區桃源里中央北路三段252巷內底,orange_stars
46,汽車竊盜,1040430,13~15,台北市南港區玉成里松河街271-300號,orange_stars
47,汽車竊盜,1040509,16~18,台北市士林區社子里通河西街二段61-90號,orange_stars
48,汽車竊盜,1040512,07~09,台北市松山區民生東路五段36巷4弄1-30號,orange_stars
49,汽車竊盜,1040513,16~18,台北市信義區雅祥里基隆路一段83巷,orange_stars
50,汽車竊盜,1040517,10~12,台北市北投區中和里復興四路1-30號,orange_stars
51,汽車竊盜,1040518,13~15,台北市大同區建明里承德路一段1-30號,orange_stars
52,汽車竊盜,1040519,13~15,台北市信義區長春里松山路249巷1-30號,orange_stars
53,汽車竊盜,1040521,19~21,台北市內湖區石潭里潭美街,orange_stars
54,汽車竊盜,1040524,01~03,台北市內湖區東湖里東湖路91-120號,orange_stars
55,汽車竊盜,1040524,22~24,台北市信義區敦厚里永吉路120巷,orange_stars
58,汽車竊盜,1040525,07~09,台北市南港區百福里福德街339巷7弄口,orange_stars
56,汽車竊盜,1040525,16~18,台北市文山區興泰里辛亥路四段106巷底,orange_stars
57,汽車竊盜,1040525,19~21,台北市文山區明義里興隆路四段46巷31-60號,orange_stars
59,汽車竊盜,1040526,01~03,台北市信義區黎平里和平東路三段391巷20弄1-30號,orange_stars
60,汽車竊盜,1040526,22~24,台北市信義區四育里松隆路271-300號,orange_stars
61,汽車竊盜,1040528,22~24,台北市信義區雅祥里市民大道六段松隆路123巷口,orange_stars
62,汽車竊盜,1040531,19~21,台北市北投區立賢里承德路七段304巷1-30號,orange_stars
63,汽車竊盜,1040613,19~21,台北市中山區民族東路與松江路口,orange_stars
64,汽車竊盜,1040616,10~12,台北市中正區河堤里金門街附近,orange_stars
65,汽車竊盜,1040616,13~15,台北市北投區湖山里紗帽路與建國街口,orange_stars
66,汽車竊盜,1040627,19~21,台北市北投區建民里文林北路80巷90弄31-60號,orange_stars
67,汽車竊盜,1040628,16~18,台北市南港區玉成里南港路三段130巷3弄1-30號,orange_stars
68,汽車竊盜,1040715,22~24,台北市南港區玉成里南港路三段149巷,orange_stars
69,汽車竊盜,1040719,01~03,台北市文山區老泉里老泉街北二高涵洞下方,orange_stars
70,汽車竊盜,1040720,19~21,台北市中正區西藏路61-90號,orange_stars
71,汽車竊盜,1040723,01~03,台北市信義區三犁里信義路五段121-150號,orange_stars
72,汽車竊盜,1040731,10~12,台北市萬華區環河南路三段181-210號,orange_stars
73,汽車竊盜,1040801,04~06,台北市北投區立賢里承德路七段342巷口,orange_stars
74,汽車竊盜,1040807,07~09,台北市大同區朝陽里南京西路301-330號,orange_stars
75,汽車竊盜,1040809,01~03,台北市文山區萬芳里萬美街一段31-60號,orange_stars
76,汽車竊盜,1040814,04~06,台北市北投區一德里中央北路四段31-60號,orange_stars
77,汽車竊盜,1040824,07~09,台北市士林區福佳里中正路361-390號,orange_stars
78,汽車竊盜,1040827,01~03,台北市士林區福順里重慶北路四段121-150號,orange_stars
79,汽車竊盜,1040827,07~09,台北市南港區玉成里松河街301-330號,orange_stars
80,汽車竊盜,1040831,22~24,台北市中山區中山北路二段42巷內,orange_stars
81,汽車失竊,1040901,01~03,台北市北投區豐年里大業路601-630號,orange_stars
82,汽車失竊,1040901,10~12,台北市北投區大同里北投路二段與中央南路口,orange_stars
83,汽車失竊,1040921,07~09,台北市中正區南福里南昌路二段31-60號,orange_stars
84,汽車失竊,1040923,19~21,台北市萬華區艋舺大道長順街口,orange_stars
85,汽車失竊,1040925,10~12,台北市萬華區康定路287巷,orange_stars
86,汽車失竊,1040927,10~12,台北市萬華區雙園河濱公園,orange_stars
87,汽車失竊,1041004,01~03,台北市文山區萬和里溪洲街31-60號,orange_stars
88,汽車失竊,1041005,10~12,台北市信義區雅祥松信路31-60號,orange_stars
89,汽車失竊,1041009,22~24,台北市信義區雅祥里松信路31-60號前,orange_stars
90,汽車失竊,1041013,07~09,台北市大同區至聖里承德路三段208巷1-30號,orange_stars
91,汽車失竊,1041020,13~15,台北市南港區新光里忠孝東路七段391-420號,orange_stars
